Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EE.A2GR.06A	0.0657366608613634	0	0.0253208581243559	0.0865316400375082	0	0.0880677372775059	0.0166935830438578	0.0541135372028012	0.0163605369861361	0.0298000135906048	0.0557506146760552	0	0.00207361720710397	0.203029729100975	0.143323437543414	0.163225232533739	0.00757995755491701	0	0.0362700825505818	0	0.00612276170908011	0	0	0.216762262726958	1.00655248908031
TCGA.BF.A5EQ.01A	0.0707814870603192	0.0178290798248688	0.0225670849337752	0.262527177341753	0	0	0.0486813994907992	0.0869562375590897	0.0369550494956464	0.0244390029275029	0	0.0282324428891303	0.0113426336739326	0.0854601121340716	0.118998785379261	0.14226549672258	0.0141491110523063	0	0.0226230438268469	0	0	0.0061918556881171	0	0.417082084466596	0.908203588792703
TCGA.EE.A2MU.06A	0.0211615534599976	0	0	0.305853584797297	0	0.00205989868733283	0.0459489226409471	0.0315902599623267	0.0287426348003671	0	0.00135374441196902	0.0531636696339171	0.0238352478859097	0.128476499671207	0.170300202682382	0.142803421967203	0.00701938155828787	0	0.0351791069507657	0	0	0.00251187089008985	0	0.627810344388639	0.794781010888993
TCGA.EB.A82B.01A	0.00645074043832082	0.0038142977741	0.0677276603216795	0.230133683361071	0	0.0278233080806506	0.0873101927140212	0.0270324755392737	0.025505876703537	0	0.0587712196122088	0.000135627590913708	0.00522773869808371	0.156006061858227	0.127043494339029	0.141345230729782	0.00766600228382606	0	0	0.0265074147578483	0	0.00149897519742734	0	0.26131373615293	0.984298020494842
TCGA.D3.A1Q4.06A	0.114618076351726	0	0.0464337579792106	0.056056822675807	0	0.137217462898423	0.00849722861568043	0.030557369779422	0.0220739245811992	0	0	0.0236610372968554	0	0.201326963441822	0.107918132577572	0.169943232220945	0.00647449809734308	0	0.0750391751111327	0	0	0.000182318372861572	0	0.63282719958229	0.791399612956725
TCGA.EE.A29G.06A	0.0302150637952959	0.0109009838317332	0.00143439055906179	0.110836198043552	0	0.0482139908941013	0.0154989413049963	0.0413404257471122	0.0509030722081966	0	0	0.0193542286640722	0	0.317143231804408	0.0936281499194003	0.104053724359049	0.0200050464788052	0	0.128043760717313	0	0	0.00842879167290248	0	0.650175456684039	0.76768817619241
TCGA.EB.A5KH.06A	0.13979591161674	0.0614515075601808	0.00650050330449265	0.145564152780454	0	0.10212005784011	0.0106989917872929	0.0213857181826014	0.104938602978508	0	0.0541612600095232	0	0.0173388793352459	0.0723062484234436	0.0541921510534429	0.167914203746248	0.00272201935992438	0.0103693594765473	0.0212805997383972	0	0.00051060358531552	0.00674922922153205	0	0.320552448853623	0.953843381727316
TCGA.WE.AAA3.06A	0.0278780362055173	0	0	0.360368152627094	0	0	0.0263973855142327	0.0406204140673697	0.0464975229331848	0	0	0.0596248806521028	0.0149940618673715	0.105352520849455	0.103159983032289	0.184423109819061	0.0144006141901351	0	0.0146666703977998	0	0	0.00161664784438642	0	0.513524406929259	0.858187705875173
TCGA.DA.A1I1.06A	0.0365520536566304	0	0.000783224155594443	0.198177551467542	0	0.142179247457704	0.0335582626826293	0.0360271999489839	0.0292536263202034	0	0	0.0052795368945529	0.0159780897165207	0.154747382237502	0.176783383614171	0.130413113794583	0.0063020275018347	0	0.0243094032608943	0	0.00150319963797026	0.00815269765268422	0	0.572452472969521	0.825096806525706
TCGA.EB.A3XC.01A	0.0288011248984358	0	0.00308501348389828	0.150797731722089	0	0.0292638828863789	0.0237059680202157	0.0692818884922837	0.0276906191513465	0.0391470294594027	0	0.0449771089311637	0.00511577860934366	0.104250219328338	0.177314464006887	0.202160954947969	0.0296926088349635	0	0.054097395953972	0	0	0.010618211273313	0	0.483280468389395	0.875563057348663
TCGA.3N.A9WC.06A	0.0252872799633672	0	0.0175775143636754	0.366613046960464	0	0	0.0279175491508677	0.0830102175068663	0.0492661011048632	0	0	0.0521503393416616	0.0155805337228067	0.0578041840804659	0.227075328930069	0.0673741624205765	0	0	0.00778473315628886	0	0	0.00255900929802849	0	0.566275563092057	0.826475509707759
TCGA.D3.A8GL.06A	0.0268959065486343	0.0725890438771601	0.00453754512988362	0.0599478697798137	0	0.0343859989212344	0.0600685163032903	0.0351416481604037	0	0	0.0927903958838643	0	0	0.314157600813726	0.0539658055046657	0.196763638684617	0	0	0.0407693068187156	0	0.00798672357399184	0	0	0.382727972509842	0.937874155269945
TCGA.WE.A8ZX.06A	0.0216950722635225	0.00449973069628364	0.0187557068852656	0.35802023023188	0	0	0.0873753019690597	0.0883360207175333	0.00549988938942784	0	0.0330266644293157	0.0372570663388945	0.0297036512862205	0.0554825122945069	0.140768238722035	0.0777443642067132	0.0221528790456197	0	0.0148312914390863	0	0.000711206529883225	0.00414017355475214	0	0.307684496547027	0.964729234518146
TCGA.D3.A51H.06A	0.444104934664979	0.0643820678622793	0.0484103224103913	0.109209550772288	0.0382976565125381	0	0.0383064575125207	0.0244593837518126	0.0433359324995538	0.0133961734844841	0.002131291814081	0	0.000202599626149747	0.0661682653681787	0.0630332311178696	0.0346906652644395	0	0.00262654249599831	0.00724492484243602	0	0	0	0	0.855783090617746	0.586337201128373
TCGA.FS.A1ZC.06A	0.0200301921717522	0.00643430014018034	0	0	0	0.0781785572646169	0.0166754858779766	0.0312698905539891	0.0103219598737763	0	0.0770824207601021	0	0	0.442111504182531	0.0320780395016514	0.222880392147257	0.00523272460497252	0.0149901864492596	0.0179500077821231	0.0167664070795758	0.00799793161023611	0	0	0.758435127448262	0.654540430524429
TCGA.EE.A2MK.06A	0.00290833858029386	0.00853696561458258	0.0126088059756467	0.353366079552487	0	0.00449177191973039	0.00706516835716392	0.0457542960700524	0.0718785500169767	0	0	0.045837063639881	0.0351402790498411	0.0886666433989875	0.133525426317695	0.177988207398892	0.00268238675698522	0	0.00938539394385369	0	0	0.000164623406930977	0	0.407225496015099	0.914676239891537
TCGA.DA.A1I8.06A	0.00571579321687485	0.0057461405150887	0	0	0	0.0331932639713627	0.0168751325364728	0.018575502100092	0.0454925945383454	0.0139383360648519	0.0447722315025457	0	0	0.598255673688199	0.0433243124014906	0.152295864301847	0	0.00306497038879649	0.00107084552724949	0.0162452915057268	0.00143404774105653	0	0	0.811741020419497	0.583554985205551
TCGA.D3.A1QA.07A	0.0205096031328644	0.0117353926993534	0.0148888628036675	0.209156634664506	0	0.0362384085509448	0.0407628554790862	0.0423086486429868	0.0568297515875087	0	0.010177190302529	0.0373456801930606	0.00283133922344731	0.20456739436279	0.124879670980826	0.134164342987619	0.0230952616804656	0	0.0305089627083445	0	0	0	0	0.49573678491276	0.86787609559481
TCGA.EE.A2GH.06A	0.0125088046050762	0.00147753441985747	0.0491336027625278	0.391236496926779	0	0	0.0541872531288237	0.0397790322652269	0.0691412469094004	0	0.0283989998682067	0.0302414172038529	0.00655081171610836	0.105552627847043	0.0874672585289315	0.0921105345351266	0.0115815368699649	0	0.0206328424130747	0	0	0	0	0.269516790001111	0.985018030555626
TCGA.EB.A44Q.06A	0.0730052376323984	0	0.0135896566281385	0.297167215524043	0	0.0324560054664021	0.016205313341657	0.0560269820976862	0.0957957468998674	0	0	0.0462498126905703	0.00838255940764761	0.0973410001212935	0.137551061745703	0.110456939571644	0.00466225637579455	0	0.0111102124971542	0	0	0	0	0.719832475383591	0.738616011641916
TCGA.DA.A95Y.06A	0.087385657288742	0.0303777910904396	0.0166550773081199	0.0907677741017826	0.0179205887225107	0.0705471462422933	0.0195237148068051	0.0145825548867315	0.0701922316538837	0	0.0348420076071943	0.0136720150718824	0.00251467116175217	0.164101691200256	0.0768903610140403	0.229688222585447	0.0106791801818799	0.00407648430836531	0.0362605234994234	0	0.00398962697110317	0.0053326802973478	0	0.372100217242941	0.931381300514853
TCGA.DA.A95V.06A	0.03729455229527	0.015146234577485	0.0531264903050368	0.25912082365136	0	0	0.0262781738011789	0.0617749049735614	0.0700742535009435	0	0	0.027340751621958	0	0.192609539518991	0.110674519028661	0.13552833956627	0	0	0.0110314171592841	0	0	0	0	0.21138766812843	1.01087546662367
TCGA.D3.A3MU.06A	0.0478326741473083	0.0159595797506517	0.0321106995098841	0.134086548087047	0	0.0547820937794501	0.0146399851253932	0.0352047454930273	0.0599150158770665	0	0	0.044014491433977	0.00146180944902631	0.272337138844641	0.146845764556494	0.0990010478470441	0.00733398462502627	0	0.0344744214739643	0	0	0	0	0.695530397979524	0.744145967288199
TCGA.ER.A19C.06A	0.0260812390030777	0	0.0124116915255902	0.0583045655139445	0	0.0501329733663804	0.0432395821567721	0.01792746366342	0.0265384682161373	0	0.0359408783751372	0	0	0.486617068107763	0.0705044203158859	0.124893261346518	0.0019556784410294	0	0.0454507781027252	0	1.93186561951038e-06	0	0	0.71338837216271	0.700630747830855
TCGA.BF.A3DL.01A	0.0326890797215038	0.00808340258790654	0.00398423458551583	0.162448586377675	0	0.030187514708793	0.0441284176342011	0.0428064998984421	0.0343467119171883	0	0.113548220517268	0	0	0.207436173405162	0.0685163543589808	0.208125018892337	0.0129196863989545	0.00582148428295362	0.00605648990126385	0.0138735027455317	0	0.00502862206632299	0	0.420867993001998	0.909148450291214
TCGA.EE.A29H.06A	0.136047425198452	0.0312473069083477	0.00917185730302171	0.154428063474827	0	0.0562415929540393	0.0199558452308731	0.0632967896453168	0.0499035645255714	0	0.0034930609950093	0.0258670881778783	0	0.234529777261526	0.0952013887246908	0.0966544148179349	0.00109184843294377	0	0.0228699763495686	0	0	0	0	0.537810448608263	0.844327042701037
TCGA.EB.A6QZ.01A	0.0265537393254196	0.0129464762316992	0	0.0969457337254114	0	0.0631966747109626	0.0330242673350957	0.0381105889666427	0	0.013326457356022	0.0315644709850269	0.0146467230236516	0.0032676397039251	0.186596280057941	0.0946693976592241	0.233791012648666	0.0166950225183928	0.00879475677708002	0.110653982085724	0	0	0.0152167768891156	0	0.359588947791718	0.9397953257813
TCGA.XV.A9W2.01A	0.0048411948671068	0.0245092481121394	0.0116397839335983	0.100989510161084	0	0.0622729069353977	0.0354409085538355	0.0484290481062181	0.00813472082049246	0	0.00438605070929611	0.0447270211939474	0.0048250697149374	0.138263216994362	0.214818166007687	0.115268328667367	0.0313590552550311	0.0245352746067697	0.0957077472358078	0	0	0.0298527481249217	0	0.484894489993214	0.87461181413249
TCGA.FR.A8YC.06A	0.00791304003115061	0.0040195004987765	0.0273678119940889	0.360562851258416	0	0.0411515601128906	0.0115319308891788	0.0827267602128403	0.042144397644848	0	0	0.0508685221862781	0.0272368606913238	0.0732898028806737	0.0808490748012247	0.169383153552013	0.00227674664151746	0	0	0.0104677280062697	0.00748941689753918	0.000720841700970247	0	0.473079497872501	0.880215080643698
TCGA.DA.A3F3.06A	0.0162615931786194	0.0181494130151408	0.00198146984095693	0.1031436051448	0	0.119979065711848	0.0189843607865773	0.0627949418514259	0.0427165482573629	0	0.00668836576219242	0	0	0.298458432307815	0.131580573809057	0.146462754358487	0	0	0.0258760391283287	0	0.00692283684738719	0	0	0.658356082783049	0.760945355662227
TCGA.ER.A2NB.01A	0.0202474467308183	0	0.0137580055988591	0.427120325071344	0	0	0.0355859495915196	0.0539594078595609	0.0469965640867973	0	0.0926390917861838	0.000858092682915026	0.012347158327886	0.0914167803855184	0.0306329115650509	0.109630102247097	0.0140258323513749	0.0165915325835416	0.00061918467507723	0.0304906464933353	0	0.00308096796312088	0	0.427014736870763	0.906470372326824
TCGA.EB.A3XF.01A	0.0195378738754901	0	0	0.104951859208896	0	0.0560952680581073	0.0507972175675535	0.0325595555711234	0	0	0.0724814940047372	0	0.0540551873281316	0.0899679173849371	0.249422589378538	0.212949103782322	0.00791005331695148	0.00669288847071068	0.0259004391498673	0	0.00815584282833772	0.00852271007429647	0	0.388953973685517	0.923488244860544
TCGA.FW.A5DY.06A	0.320776113927199	0.055347424751468	0.0768384631173712	0.129013213906519	0.100427723648278	0.0417317229853232	0.0298928335696033	0	0.0181087663421912	0	0.00519267161145598	0	0	0.0876606684488313	0.0568470450673295	0.0749173113949058	0	0	0.00324604122952376	0	0	0	0	0.837108255769531	0.624940838158052
TCGA.D3.A3MV.06A	0.0377871164797524	0	0	0.0508069913307815	0	0.0342885512578789	0.0339580961928368	0.0131877845234169	0.0283648353392652	0.0162089788795633	0.0600491989221248	0	0.00366631516915245	0.437032816525084	0.0681920449679262	0.182025238826867	0.00925171489739988	0	0.0188735955671597	0	0.00630672112079104	0	0	0.659502067134862	0.751002104656455
TCGA.D9.A3Z3.06A	0.127757603336805	0.0400284903214306	0.0540004969907111	0.164852944844343	0	0.0502318669554467	0.0288936150570114	0.0594150719235607	0.0467067031934525	0.00018354831703266	0	0.0366134423080697	0.0012489897922718	0.101207307743898	0.11899093078629	0.135251603809818	0.00856848757431115	0	0.0260488970455479	0	0	0	0	0.474622488441811	0.880234624816936
TCGA.YD.A9TB.06A	0.0725607875366682	0	0.0126084151323445	0.125276945423629	0	0.173200949418072	0.0276322373825973	0.0334760419991391	0.0122486079951554	0.0553804251388838	0	0.0377651046243653	0.0166054457320187	0.0415268605300132	0.148980000230311	0.198111492124244	0.0155791608438211	0	0.0274137261963556	0	0.000674231029974585	0.000959568662407731	0	0.590395067664768	0.820743056004016
TCGA.FS.A1ZP.06A	0.0986958899496114	0.0109258522956419	0.00977185545091181	0.13850596388149	0	0.0818831075635317	0.0165867197378961	0.033911780147769	0.0316678247120772	0.0347463105870733	0	0.00923680899523294	0.00231933363016026	0.0521331168956657	0.0991182726999119	0.319549263876607	0.0293186390737939	0	0.0316292605026264	0	0	0	0	0.555107878368766	0.838509652955451
TCGA.FS.A1Z4.06A	0.145223151678394	0.0654960531498601	0.057490850975978	0.120902752911462	0	0.06549058236726	0.0416280636978235	0.082828425560266	0.054523009148044	0	0.0210044978211169	0	0.00443004186068791	0.0818670556201617	0.138694536551331	0.0810597736496308	0	0.0159992663638371	0.0233619386441469	0	0	0	0	0.741780057508197	0.732749237421345
TCGA.D3.A1Q1.06A	0.0185106900753033	0.0120309005650804	0.00314514855498783	0.121098383286506	0	0.0716416325257067	0.0177697896916193	0.0801994185453272	0.0285266119058493	0	0.0376115814388304	0.029213319920508	0.0216261574496902	0.161311425621249	0.0932103554309562	0.2465635576397	0.016438860260238	0.0127446635138705	0.0164864425815928	0	0.0118710609929853	0	0	0.40807953237594	0.914635348986667
TCGA.RP.A693.06A	0.0354353722496871	0.00778724466927624	0.0324866962978658	0.226937150812173	0	0.00537125629764522	0.01658975297279	0.0748510714419463	0.0432154694073209	0	0	0.0390600246600344	0.0185327950724741	0.108359163766247	0.134941929746934	0.247355599573815	0	0	0.00792910860052025	0	0	0.00114736443127087	0	0.465255294648261	0.884392720531084
TCGA.ER.A19J.06A	0.0158608994169896	0.00340170809605634	0.00767434963146189	0.106850118885279	0	0.0339068891886909	0.0204341275266782	0.0442824245768353	0.0270944362692084	0.0275887903206638	0	0	0	0.437413786308152	0.0687472659066438	0.171577832754761	0.00187759884298743	0	0.0244118327420589	0	0.00335619793001057	0.00552174160352279	0	0.724665075266266	0.691421025980819
TCGA.D3.A3ML.06A	0.0372347037050832	0.0425771199281612	0.00551224930775376	0.105460874684471	0	0.132868791300145	0.0417649462509434	0.06461347275491	0.0120418494375083	0.0193380833552745	0.0612469799113853	0	0.0076215809731745	0.142940536976488	0.0978392863171585	0.149252270406728	0.016673442053131	0.0134817665428616	0.0320781329909039	0	0.0129256367581888	0.00452827634573018	0	0.265305331912901	0.979129107306033
TCGA.EE.A2GB.06A	0.0273494867103857	0.00541899774021705	0.0255161634842667	0.130794927903084	0	0.0824953648505251	0.033666638680661	0.0626900350047568	0.0154218661617686	0.0170303226475779	0.0189885107946236	0	0	0.169241262862837	0.163138875353202	0.205476825756452	0.0087699677907405	0	0.0340007542589024	0	0	0	0	0.437594157251272	0.89886331497232
TCGA.D3.A5GN.06A	0.0284164449634257	0	0.0278849590942908	0.277117056984888	0	0.0547284176293083	0.0858971691981276	0.0368919914736044	0.0172762854757538	0	0.0067920346124518	0.00543130276829118	0.00740853421941424	0.201403276293922	0.129653140880945	0.0981838718615766	0.00781252319933271	0	0.0129945251205514	0	0.00210846622411667	0	0	0.5491013569341	0.837576610550798
TCGA.FS.A1ZT.06A	0.0341140463433217	0.0327986646123403	0.0411010660454369	0.2996346644588	0	0.065925384115736	0.0618323650548715	0.0418024398642548	0.0350851727739044	0	0.0198117653874679	0	0.0219232296069129	0.0939359943593163	0.122251179551664	0.0950667723981028	0.0125565051175369	0	0.022160750310334	0	0	0	0	0.34103124454602	0.945652652661143
TCGA.ER.A19M.06A	0.0187830897981432	0	0.0104316072618213	0.358868668683834	0	0.0021406505839241	0.0441029675451929	0.062000690803956	0.00972343443858143	0	0	0.0328199070447533	0.0116488932149325	0.153152623117618	0.145793687758257	0.11042541164815	0.00867217402862094	0	0.0200289282554231	0	0.00333482505110254	0.00807244076568866	0	0.659862565856532	0.77280889578945
TCGA.EE.A20I.06A	0.0214584502260275	0	0.013503052546502	0.221425446744014	0	0	0.0515771229762594	0.0696369536788437	0.0454366717047001	0	0.0603562775988271	0.00846321987279893	0	0.250440079519094	0.116374047893622	0.111824106741672	0.00380078222772018	0	0.0226525580668593	0	0	0.00305123020306076	0	0.500988090943853	0.86463293763909
TCGA.EE.A185.06A	0.022567401709243	0.0426017076888167	0.0404509229623151	0.0364666023780782	0	0.0648859552317018	0.0225560653580148	0.0787582828891039	0.0413564374989957	0.0039467020436705	0.091901508447897	0	0	0.248516941181507	0.0458992500000209	0.169102198390061	0	0.0253608579648144	0.0252547235692696	0.0182281060734896	0.00573002996443914	0.0164163066485622	0	0.308207858362269	0.96776580693849
TCGA.ER.A19H.06A	0.0285691087707046	0.00197097720991257	0.00881484520011863	0.347615682020251	0	0.00608750588199674	0.0337115253257467	0.0600867881498727	0.0451279943258108	0	0.0234195459678023	0.00419985277651089	0.0078330545983965	0.111659596767127	0.137329772374319	0.151424631207476	0.0121787010328068	0	0.0199704183911474	0	0	0	0	0.585872637835541	0.818341285297109
TCGA.EB.A5SE.01A	0.0240011983694396	0.0251910344961299	0.00758306496743692	0.241750578671756	0	0.0142150755490438	0.0360883813014586	0.0770326207096708	0.0129886576823624	0.00100616713303207	0.0107130256551091	0.0448234872847983	0	0.161197548621791	0.124604152285141	0.146117226496319	0.0170831680576067	0	0.0556046127189055	0	0	0	0	0.327041258049622	0.952667179889414
TCGA.GN.A267.06A	0.00774464137183088	0.0271195876166666	0.0119141593546775	0.365722213839875	0	0.0491729836851293	0.0127271800218647	0.0811825346406451	0.0532462021599116	0.00566469867029666	0	0.0533398379266202	0.00308064940900908	0.0682240744360233	0.0879752158315306	0.156107692840779	0.00553081045516226	0	0.00662826752465483	0	0.00284008968320108	0.00177916053212222	0	0.499303783969208	0.865633691833604
TCGA.EE.A3JE.06A	0.00765980670143091	0.0410290835051536	0.0328323787638548	0.41360057391387	0	0	0.0455762824645014	0.0467358831015789	0.0622030446085607	0	0	0.0579158608195937	0.00839360824131581	0.0907332237110382	0.0806624719839793	0.0922398905662407	0	0	0.0204178916188819	0	0	0	0	0.480851034663278	0.876007257418976
TCGA.BF.A9VF.01A	0.0243190432467138	0.0313297465403949	0.00102918228037518	0.224293805717248	0	0.039786735920738	0.0486976560372988	0.0521588061951583	0.0223382481598275	0	0.0891712246170981	0	0.00729784869424663	0.154136615671217	0.0782556484857576	0.142895022762609	0.0137943994537817	0.00605712930721588	0.0374852961368976	0.0231502311843666	0.00367284487845046	0.00013051471060442	0	0.299545548238583	0.965644914437358
TCGA.FS.A1ZA.06A	0.0749097595728401	0	0.043442706138366	0.140876377252974	0	0.0388354512115792	0.042247486970394	0.0602577458541534	0.0268800622625537	0	0.0151555938831995	0.0311330349855242	0.0082809156421433	0.174420095570109	0.215539242156371	0.0950551657748121	0.00332914675852325	0	0.0257486194594999	0	0	0.00388859650695773	0	0.43803801476643	0.898301410647496
TCGA.D3.A5GS.06A	0.0215085630115735	0.00415851233547256	6.60721630693164e-05	0.287067274168809	0	0	0.0179446390470506	0.0667610052635901	0.0950858287836517	0	0	0.0654441182190174	0.033679653446531	0.0809152691930914	0.149716340192663	0.118972221980902	0.0143665171581837	0	0.0349479888400375	0	0.00287091495278716	0.00649508124356978	0	0.581710378746899	0.822529487887794
TCGA.QB.AA9O.06A	0.0152368241907643	0.00326195605175644	0.0129020152822435	0.357699104544418	0	0	0.0820036978353356	0.0340553604533856	0.0452061315310371	0.000410768060110792	0	0.0571556921207886	0.00838948874489989	0.215678911557286	0.0914712131997451	0.0655588072542825	0.00123238761500319	0	0.00973764155894345	0	0	0	0	0.425855253048145	0.907802084308732
TCGA.FW.A3TU.06A	0.0303810971216235	0	0.0819093215631236	0.188927658783821	0	0.0218178436978246	0.0111009188844017	0.0353215593410393	0.0519187450019993	0	0	0.0278803690512825	0.016292175972533	0.378812509004167	0.0470127372510405	0.0937740028505375	0.00276608509663519	0	0.00973401975708019	0.00207963472386381	0.000271321899027347	0	0	0.462115551539683	0.894008955196175
TCGA.ER.A19O.06A	0.0502941127054915	0	0.0211727275585371	0.252949618221418	0	0	0.0135746776629571	0.0159374578305828	0.0958386509020286	0	0	0.069788445809823	0.0282679935056978	0.212317339651973	0.0429876701603415	0.157878259017133	0.00479925877265498	0	0.034193788201362	0	0	0	0	0.648186389451731	0.778000467758747
TCGA.D3.A8GP.06A	0.0282963628655248	0.031172272971565	0.00678560167770052	0.222334829647208	0	0.0747745523399787	0.0459403562524637	0.085683169797456	0.0463478462080258	0	0.0779919621136482	0	0.00464969459722452	0.0988922076349684	0.107475234056226	0.131539701316351	0.0100643529036976	0	0.00723472158266276	0.0174527125137589	0	0.00336442152154092	0	0.278226910636923	0.97625236076441
TCGA.EE.A2MQ.06A	0.0589649951046225	0	0.0114980533485258	0.141504876392508	0	0.114608506126667	0.0217920447659738	0.0287348970717875	0.0178599780197613	0.0130959313059727	0	0.0043559080400976	0	0.233328463438292	0.152182324886276	0.161846801442974	0.0104357871322235	0	0.0258178983889643	0	0.00397353453535553	0	0	0.563827297636994	0.82774786222149
TCGA.D3.A2J6.06A	0	0.0126359391945666	0.00757531916029776	0.41422345374231	0	0	0.097168134139431	0.0608526285034947	0	0.00328786019734745	0	0.0643166049074533	0	0.170084977636544	0.105530432997357	0.0493869770942708	0.00438590038392802	0	0	0.0105517720429988	0	0	0	0.521917347839795	0.852186523698012
TCGA.GN.A4U4.06A	0.157145286524402	0.0284342554143765	0.0133503412334422	0.167912714638981	0.0245354857153388	0.11191554745324	0.0347615344020203	0.0408293553636764	0.013825576584141	0	0.0247527914520823	0	0.0128325501030808	0.0592756792129151	0.140457396372663	0.103240535947668	0.0200276037739969	0.00211926759427317	0.026442043409312	0	0.0179259306043652	0.000216104200024974	0	0.45552714991769	0.889693844683832
TCGA.D3.A2J9.06A	0.054302160218702	0	0.0392074101205362	0.404943924210357	0	0	0.0168561690927095	0.0717782545893536	0.0427893533318385	0.0598701176855199	0	0.0223721674862881	0	0.0852618658283473	0.1160373604917	0.0808355740305963	0.00574564291405099	0	0	0	0	0	0	0.641815453817482	0.780299804969727
TCGA.EE.A2MI.06A	0	0.0209932595190515	0.000757314045166049	0.239863700729675	0	0.128606337596184	0.0234060842473475	0.0499092858209713	0.0406500635486698	0	0	0.0048880089685954	0.0415382750127924	0.0397246965645683	0.17740426323874	0.196709192424112	0.0117716410478255	0	0.0113427815343062	0	0.00261964555926317	0.00981545014273045	0	0.63433403005516	0.790899201176534
TCGA.D3.A8GJ.06A	0.00611856995202327	0.00802830135110135	0.0150108422167039	0.353291045195507	0	0	0.121875542161888	0.0836602931093326	0.0295679865567289	0.00367638644818583	0.0319198987421036	0	0.00573785159322253	0.177130523917896	0.0865420892719567	0.0722219256001098	0	0	0.00521874388324097	0	0	0	0	0.27050266811181	0.990105153042664
TCGA.GN.A9SD.06A	0.202343960620436	0	0.0572760100751825	0.176419115254502	0	0.0598898697163833	0.030007296849305	0.0817977830459647	0.06636479385085	0	0	0.0241787916356575	0.00920253700582624	0.0855446461925588	0.0940928709303476	0.0867179266083759	0.00499166672705117	0.00635247832614819	0.0148202531614116	0	0	0	0	0.766854291555118	0.714033414272461
TCGA.ER.A197.06A	0	0	0.00690754866916489	0.390548912431353	0	0	0.0280943373437132	0.0850773660234339	0.030823692236581	0.056101142049864	0	0.0183899671420236	0.0187361129654882	0.0238977409932984	0.106378407730451	0.190966761771797	0.0044542821835494	0	0	0.0180181562630689	0	0.0216055721962138	0	0.729160006574628	0.726319453947699
TCGA.GN.A4U9.06A	0.0213580317910356	0	0.00898852150315488	0.104718393615639	0	0.165419403888551	0.0415916254341964	0.0970984693612472	0.0283892892573224	0	0.0110241620697831	0.00986209692092376	0.041590860332001	0.163353865411523	0.0832128036264869	0.199953331176672	0.00932154359633444	0	0.0141176020151306	0	0	0	0	0.622114682483461	0.794132373086865
TCGA.EE.A20C.06A	0.0422939934633846	0.0358720969312757	0.00135439368866557	0.0630179877961579	0	0.0647063236942183	0	0.0345904681175833	0.0537888185237086	0.0414590355976094	0.0451754970592285	0	0.0260294671282226	0.236155235186548	0.0366213171719423	0.208516838980231	0.018214715253108	0	0.060344653514868	0	0.0182939810487699	0.0135651768444786	0	0.235181167896934	1.00618283552038
TCGA.D3.A3C3.06A	0.0570964376685599	0	0.0105084845706495	0.254511103245094	0	0.10448203387953	0.0325606538587661	0.0656456555103475	0.0410134786429635	0.0154992747139766	0	0.0166598682181336	0	0.0745737714680767	0.140286212978739	0.146701202135048	0.0225288192192589	0	0.0097299021451021	0	0.00820310174575542	0	0	0.487510493542174	0.872684308636858
TCGA.FS.A4FD.06A	0.0319674541525274	0	0.0515568573676354	0.234280763610369	0	0.0327949563818629	0.0136757559410351	0.0653882650029795	0.0507151265722814	0	0.00420336238631975	0.0241015253445875	0.00576146069432001	0.180209579709618	0.0981380114000758	0.191043357665986	0.00451658677635	0	0.011646936994053	0	0	0	0	0.577174844620438	0.822114361934514
TCGA.EE.A3JI.06A	0.0359200608600151	0	0.0364306970172358	0.113398062835593	0	0.199928579427424	0.0160434249050006	0.0422862168390128	0.0138874018633078	0.000801266783702956	0.015244492103597	0	0.0813621564741911	0	0.0802240077662471	0.348346345035424	0	0.00348942971591157	0.0112241400293356	0	0.00141371834400156	0	0	0.37476743855963	0.930223931602556
TCGA.EE.A3J8.06A	0.0902529427932348	0	0	0.0971484581412442	0	0.142608394322673	0.030364557507226	0.0450898130384497	0	0	0.0592376720528444	0	0	0.156585983211448	0.078724738696945	0.248897396418207	0.00794669584604292	0	0	0.0334201244408974	0.00972322353078851	0	0	0.330317355600146	0.953692114244861
TCGA.EE.A20B.06A	0.0256153682757551	0	0.0258920945572048	0.282161305909104	0	2.76757191583287e-05	0.0294629141243307	0.0374212798562767	0.0578907044969494	0.013855623223834	0	0.0206677611620371	0.00415440031466846	0.151304096039968	0.128089874362653	0.163084663284188	0.0237966560790385	0	0.0365755825948329	0	0	0	0	0.375904759000573	0.929342178846086
TCGA.BF.AAP8.01A	0	0.0291134174774341	0.043959909097987	0.225722311037723	0	0.0739334477920927	0.011854018779495	0.0515466988478252	0.0419077895363776	2.63648954532247e-05	0	0.0747017792747279	0.00269379978999521	0.123928990060606	0.0623715537568958	0.229842098939432	0.0102384152859906	0	0.0122855032874672	0	0.00587390214049689	0	0	0.442209460615915	0.896456454189235
